,Sheep,Image,MinDist,IFDist
1634,66,86,15.575705715504206,120.7148166476425
1635,66,119,106.20024409334809,198.01960558769014
1636,66,89,72.06640994033691,147.13567930884957
1637,66,74,69.72610532680063,166.73468368608644
1638,66,59,70.98016202150886,152.23472709783303
1639,66,116,152.51603304008273,224.1155706235095
1640,66,118,88.17335492243566,132.47647454579405
1641,66,130,37.23528942837629,151.51026798806265
1642,66,133,57.04849552508462,147.04522829598366
1643,66,117,10.169499625191698,140.99800131654754
1644,66,28,17.49224451894807,134.15381280858472
1645,66,30,124.52832178445448,164.5145433646534
1646,66,134,97.3320741367077,162.90759197132454
1647,67,139,116.51174500794617,207.39635326397408
1648,67,92,115.3456331462736,168.7786321820138
1649,67,168,133.1444155134287,178.35247051597742
1650,67,75,114.7656249871435,189.34614814240643
1651,67,127,120.87855061844402,173.65507326761337
1652,67,22,128.69957049946166,175.37933704094678
1653,67,93,140.95868132190103,227.5657830644939
1654,67,42,68.93586580468926,174.08429152869624
1655,67,126,143.94771899680353,211.31613736038784
1656,67,58,99.42847546696957,157.8987078269702
1657,67,167,43.32785133787504,170.7383390688699
1658,67,111,137.2133706213502,196.76693328180065
1659,67,21,66.9908985924843,159.46697476775023
1660,67,41,99.8537357751897,185.56120218644594
1661,67,154,91.47463184468617,186.9393097906779
1662,67,153,135.93335144927443,177.25865301255232
1663,67,94,84.80324253329805,185.5343737398565
1664,67,152,36.22099943108663,160.47051235383725
1665,67,2,70.20978166562143,163.58726202728906
1666,67,95,109.61734041461428,189.50730078077933
1667,67,110,104.27388962946964,164.78944140794755
1668,67,76,142.42783753570473,215.03392378476363
1669,67,56,132.0980838199897,195.44483782470726
1670,67,40,145.86068594267786,200.74683956969113
1671,67,57,43.67639381869108,164.52012972220035
1672,67,77,141.12916783292516,181.4826542625302
1673,67,39,123.51236864499192,172.22794721299414
1674,67,124,117.60527415770711,189.91843971442069
1675,67,23,130.0862147058371,164.07662598371581
1676,67,166,107.37889130605687,165.54766704599191
1677,67,1,103.35531978454154,179.11718838391445
1678,67,59,145.24911057114042,194.40273817340082
1679,67,3,130.32592587902192,181.3409752692281
1680,67,125,89.37797086531539,171.97506955848291
1681,67,140,128.880222641949,176.5219311890586
1682,67,112,54.77051467223114,169.17445887532776
1683,68,120,55.91636031850558,200.46041815195767
1684,68,34,156.30435264038817,196.01717613275204
1685,68,33,116.38252328657518,181.78195708795513
1686,68,19,63.65244171244691,130.15788464367924
1687,68,48,54.7360397150647,144.11803667763192
1688,68,35,42.495968485302186,133.59022497124815
1689,68,137,95.69937476202713,173.3572947894669
1690,68,134,16.96188078092344,145.7943439876747
1691,68,105,50.479814258094194,192.55607036623428
1692,68,91,135.9070872758195,182.46980560715744
1693,68,90,93.00452916200247,170.13812472396475
1694,68,121,38.04418076026145,161.42187409337146
1695,68,47,116.06840267321535,157.2876273884901
1696,68,31,79.30749326270173,177.52593144162
1697,68,104,145.24984206706645,195.40668947616948
1698,68,89,30.1565859144247,180.78165862491923
1699,68,32,75.46562676353874,168.97940437976004
1700,68,75,96.68065255477906,178.41856549676322
1701,68,92,144.24114694284836,194.77920702280207
1702,68,50,119.93485159265519,195.86073370355336
1703,68,119,125.97173163233039,199.5241355371731
1704,68,64,26.803414609709662,171.68475896220087
1705,68,17,55.30608316039024,162.50299074069463
1706,68,46,64.42681152119354,156.27369459114504
1707,68,118,138.1125132423684,184.97296198394784
1708,68,3,139.64120759078997,210.73359590932392
1709,68,5,52.489480332636425,186.92590811361893
1710,68,135,75.45512558887482,181.76786655194164
1711,68,122,102.54376974757845,178.9486449913754
1712,68,4,94.2940602640065,195.7536572111034
1713,68,136,141.8302001862494,198.4890483531647
1714,68,77,107.97747527056758,229.55690875456253
1715,68,62,99.74450894169037,185.34990468593574
1716,68,106,129.95824339611866,181.10463513574123
1717,68,63,116.24069344830116,183.31116887733236
1718,68,1,62.87626744476305,170.9004240241895
1719,68,88,46.463249453833754,144.98468991887174
1720,68,18,61.81906035368366,161.65857903397225
1721,68,2,126.18876441019177,179.78354904015617
1722,68,49,112.6159909788383,187.14264467411087
1723,68,103,117.78110749410561,187.59429361516322
1724,69,47,45.16501274406759,131.18470269189936
1725,69,92,83.34554857761374,208.3713425224195
1726,69,3,176.8927923961003,217.32694261757013
1727,69,131,105.25863413793665,196.56025359421133
1728,69,19,69.06081923520672,193.10734647437602
1729,69,2,105.91171009085292,265.3527188746785
1730,69,90,35.529160843612026,189.09965118272476
1731,69,74,99.1014401898043,183.72108103748835
1732,69,76,114.3129613459637,209.0922868666893
1733,69,91,117.12382451242078,183.49537513502136
1734,69,75,100.42622830336222,172.22781840700293
1735,69,105,19.98434656348027,160.44084933743946
1736,69,4,98.86173870838458,173.74605266297027
1737,69,120,86.66784615999511,171.75177946499613
1738,69,93,31.352343455619927,156.84011290480242
1739,69,77,114.43124842284236,225.8654126407111
1740,69,89,26.834550650338628,202.01754771580812
1741,69,104,125.86030568910472,195.63408439625942
1742,69,119,117.55867165786785,158.63682209333007
1743,69,78,110.79786035413807,225.60840662843793
1744,69,60,69.0957967814478,201.87744110272328
1745,69,45,15.283885666968024,170.79204102210437
1746,69,18,96.90808426714308,179.77688592741646
1747,69,61,92.33897755823425,162.12017892997181
1748,69,44,117.22574387212802,190.36797032522935
1749,69,32,82.70618009192789,178.22863787689815
1750,69,20,61.85274591626294,195.435762691165
1751,69,46,96.23762489467937,176.27521342987666
1752,69,59,101.36270826821963,176.6254844646888
1753,69,63,6.397725195895459,187.86941396639503
1754,69,48,35.2861519291168,176.17436691682866
1755,70,134,84.00229899546953,147.625775245705
1756,70,92,105.09565040145019,176.8618056363595
1757,70,47,107.61146224061638,173.46283692347006
1758,70,63,108.79922558665749,175.40072623256657
1759,70,2,156.3862340800764,206.82027170743552
1760,70,122,133.65416199678975,190.56330716334514
1761,70,46,133.44354596240288,196.2447614491519
1762,70,19,99.22731148773704,175.50303638881417
1763,70,108,159.4265882210284,207.33945185740995
1764,70,77,112.55993901158568,187.22545944080065
1765,70,49,113.1364779345417,176.33125550840484
1766,70,33,21.353680300731163,167.72239188914816
1767,70,62,99.74929578489764,172.11049009180158
1768,70,3,113.82654673555193,169.939955088948
1769,70,4,136.92661165498114,217.4957446539696
1770,70,120,103.76075931391554,176.41076962301298
1771,70,138,97.11196621194954,206.7258065872285
1772,70,94,128.68382118252396,208.87364256715006
1773,70,64,32.89286228171651,144.295269830483
1774,70,78,102.82347758158761,171.84202568303854
1775,70,50,78.19871385710957,163.84544571912565
1776,70,35,110.26710513200588,171.50140180953898
1777,70,5,50.678560541205684,204.52652620044736
1778,70,20,102.48045048562966,191.02259824283925
1779,70,137,56.03580294779303,158.95770746520643
1780,70,106,91.45122729730323,160.0105993623521
1781,70,18,68.24282212980593,153.82990420420106
1782,70,135,175.62004979390457,243.3948216617379
1783,70,76,139.42774202723663,225.4136142653114
1784,70,136,15.511007317388321,185.9539144982771
1785,70,119,51.36236599667629,169.49924080007335
1786,70,107,73.93616572115067,163.21355346941235
1787,70,93,170.0869124110836,227.32737489460368
1788,70,121,137.61158608715454,209.13596088947395
1789,70,1,99.8589555218842,177.69800249446337
1790,70,95,134.33078712552756,189.35574853090137
1791,70,17,177.3609150706221,217.0347264179185
1792,70,79,105.9569053457467,222.9925194815434
1793,70,80,91.29344005970216,165.93437800669435
1794,70,48,113.99057387478418,172.91886275911966
1795,70,31,55.64172526157966,140.90440459613598
1796,70,32,108.7496091406186,184.5842969103906
1797,71,92,165.62003705969374,204.99967552833942
1798,71,5,29.429151989710714,174.61794785422433
1799,71,136,141.98964007507115,187.99946382340724
1800,71,77,137.13842579946203,181.3596832809708
1801,71,125,106.8120044445001,178.8448175723981
1802,71,47,115.03845168817769,174.86258734346836
1803,71,50,97.99290447313145,166.04435063329916
1804,71,3,111.48419534644654,165.6157623251929
1805,71,76,32.403017670358956,196.04775329022542
1806,71,33,148.95632519174202,201.3037283949485
1807,71,110,61.51590865250318,166.5438086750901
1808,71,34,137.32600833046845,205.33300698745464
1809,71,80,107.67490423986342,195.28059931762843
1810,71,31,101.16455633641257,191.03566161970244
1811,71,17,94.6462961244624,174.5988252901319
1812,71,106,143.47716786551163,177.33466914812905
1813,71,62,169.17744196017725,217.6181901699526
1814,71,123,66.87102934097511,169.0153429258027
1815,71,35,199.58717406948765,257.3377380664848
1816,71,95,175.29401069536814,234.28965362278723
1817,71,1,118.31254823806606,212.31553723357356
1818,71,4,99.07877676113135,192.74751728863671
1819,71,20,21.91091501925156,154.26260621125218
1820,71,137,116.18935273091289,185.38069296510326
1821,71,139,86.8235958390925,200.10371642858394
1822,71,109,152.95164915570896,207.84799218682397
1823,71,63,157.04359151107082,208.38389963591575
1824,71,93,117.65672432195176,198.01874653520727
1825,71,48,78.05916934847045,190.72669551399878
1826,71,121,117.52747022400328,193.7397468434504
1827,71,32,42.60025219618122,190.7173006487183
1828,71,46,123.93763345806798,189.59316233656276
1829,71,124,92.19185922687952,198.78917654631414
1830,71,140,96.49924597428036,190.17778549169577
1831,71,61,58.04575113762435,177.81043433264296
1832,71,16,106.28699324557542,170.36759975120657
1833,71,122,133.059041462101,202.55974297971608
1834,71,107,110.93148074662446,182.39325383286612
1835,71,91,146.58357958862706,192.79309025584456
1836,71,138,94.3217996639664,165.76894253185873
1837,71,65,197.79773450651993,225.9184656989419
1838,71,108,22.133723799534827,180.7506535501324
1839,71,64,39.71266016547402,176.29806083603088
1840,71,49,159.34597842576503,202.88288457590875
1841,72,72,81.59810197177487,161.0079901698719
1842,72,71,103.10914605707715,161.1571799885075
1843,72,45,92.13667434119168,190.88549501030923
1844,72,31,17.267801678120225,173.55743989622218
1845,72,30,31.414423548302413,163.1786220788065
1846,72,59,99.68408773179466,184.40094105999628
1847,72,109,118.60092284401685,188.61755066020595
1848,72,46,25.742686106638374,213.7190983913309
1849,72,43,125.60743953925241,185.91304094952386
1850,72,42,62.386307026361166,170.978743934716
1851,72,83,125.936608681984,198.83306127230856
1852,72,70,104.5332925393963,195.05699071338046
1853,72,110,54.63639010199959,181.7276396079426
1854,72,58,29.436018644084093,172.6651675854549
1855,72,85,47.48661697874065,196.49804286301242
1856,72,29,91.92925582904498,154.86853867539725
1857,72,112,105.8321076064324,215.98255552434608
1858,72,16,105.47270841290414,185.83159441643306
1859,72,111,94.91894124105517,186.22547348745923
1860,73,66,135.3080680689064,172.797738339194
1861,73,13,38.92213633125961,157.01515934984855
1862,73,39,70.09984914004791,142.03423080920487
1863,73,103,88.33135999989746,200.4275300408706
1864,73,15,117.77913130361551,185.10347165591983
1865,73,78,33.09116373299575,146.0540547483981
1866,73,119,132.7499946896771,181.8693403551663
1867,73,1,40.22587240586506,146.43906438400072
1868,73,14,78.15265397978875,172.5259470832845
1869,73,26,136.2672568103672,205.2787597473738
1870,73,116,119.973816091941,192.06340458190417
1871,73,118,105.44572649571236,186.17646842526133
1872,73,120,84.40694509606853,188.87026884219532
1873,73,102,133.61198348151066,182.09168952738298
1874,73,52,13.223558413640745,141.3957756835806
1875,73,65,111.30199756364159,187.61043406401149
1876,73,104,114.73971976331696,158.10091806309154
1877,73,51,147.47043310375145,218.8070469102061
1878,73,38,118.25604712651737,190.0044269418491
1879,73,90,92.03840915573745,192.75046784764154
1880,73,89,113.96501156149301,185.56443938622277
1881,73,105,130.45164503045103,175.66588572972591
1882,73,101,76.84612280905115,167.32152764023104
1883,73,40,49.33125649887037,162.23244154427823
1884,73,117,147.74003042161965,173.4043259791722
1885,73,77,98.3611820895631,173.91534875014113
1886,74,48,126.42852600077178,173.59384999091887
1887,74,74,102.33486048968145,195.13749272231604
1888,74,3,61.03405056450437,158.9051590107435
1889,74,102,41.04222680517424,182.94341634287164
1890,74,101,123.21470981108395,169.07717562291097
1891,74,61,74.19032798459689,196.4018937484388
1892,74,89,150.471759055248,208.69331055485307
1893,74,62,163.5999375572905,234.07408808020028
1894,74,15,66.2462897604932,166.7018536149043
1895,74,113,111.82051082425808,195.32282544851617
1896,74,90,106.85795475066625,202.4005643149949
1897,74,4,98.01924151953534,193.21786739670875
1898,74,45,146.15129140983854,204.28852977628128
1899,74,47,53.377714113428034,168.08279287828998
1900,74,2,141.54329124508172,202.29098945432526
1901,74,19,113.29813506214938,176.3351986217272
1902,74,63,83.9422097829625,188.16481110685018
1903,74,111,59.26458132358607,168.01633819676678
1904,74,78,108.39081564268108,171.5145203639879
1905,74,17,156.4631877839685,217.7543722528571
1906,74,33,53.301905861916126,168.45632281701415
1907,74,77,113.66037394133768,195.72833134979774
1908,74,76,67.11895397608714,168.10901301089268
1909,74,46,95.77396463074307,186.5521137236122
1910,74,16,88.15436487940362,207.93063703603642
1911,74,34,105.61327422535597,163.53283538986796
1912,75,112,183.83180211035372,248.44184407383787
1913,75,17,150.6250998870173,240.20648859719037
1914,75,101,7.026560427398029,140.86455123596758
1915,75,18,141.08970114453567,186.89404427728684
1916,75,113,79.13168196860946,210.37901733750303
1917,75,100,118.27160071255601,184.5645759784055
1918,75,26,73.53539205792359,178.9105523793659
1919,75,1,106.14908672796041,213.22836437627558
1920,75,51,111.75438957938275,209.55435817724677
1921,75,126,112.04773025163037,196.0575734259778
1922,75,89,143.42695230807263,247.631248440129
1923,75,2,97.27382862138164,163.08569761397848
1924,75,3,77.945473243485,141.39699211340937
1925,75,38,126.16901049011265,199.3957781021542
1926,75,127,113.57982445868964,179.2288511996486
1927,75,71,89.85261211269511,150.5324012239545
1928,76,41,190.5944899647621,253.38312388812847
1929,76,4,40.70083776406881,176.00898319558615
1930,76,16,106.58763274573627,171.31966405957542
1931,76,30,103.81642606830066,178.94567898544082
1932,76,78,59.866253342183896,165.33118950031135
1933,76,65,108.18050308400035,192.12429246833437
1934,76,42,51.31412967307168,165.8850554562924
1935,76,2,110.2900671851122,162.1394522850805
1936,76,5,124.38523538391411,197.0064346230463
1937,77,5,113.6111699934276,187.5654709709835
1938,77,113,118.57641654983335,153.7851307718232
1939,77,29,118.87996341666096,172.74552630652147
1940,77,99,99.31858459223606,193.37362977899383
1941,77,114,93.05691002680241,159.98169392687615
1942,77,42,95.40416793948398,166.8555724691007
1943,77,100,103.55624857986875,142.28843423222335
1944,77,66,94.25860301261906,150.99074223489848
1945,77,4,125.43554541519491,185.86160062379614
1946,77,2,101.66326982355743,188.42019084575597
1947,77,3,103.33237505309086,145.3021468585535
1948,77,112,109.66269025767214,154.25776756958766
1949,77,1,156.37060575331483,183.79120649775575
1950,77,111,99.2835723458483,172.59208160839464
1951,77,17,107.16368582572991,176.73203357312735
1952,77,87,114.55680603834735,165.0654962751765
1953,77,67,72.09250172183303,172.80720578012756
1954,78,28,67.87945993500036,172.59966339781354
1955,78,3,140.7910591793238,209.10503532564357
1956,78,17,119.62576649952071,198.36642213890178
1957,78,89,242.78805952397644,284.9482320290019
1958,78,52,85.9321427328851,207.26702704560495
