,Sheep,Image,Lacunarity,Entropy,FociCount,FociSize,Scale,Directionality,TissueToSinusoid,CurrTag,DeathDate,Category,ID,Sex,AgeAtDeath,Weight,Foreleg,Hindleg
2428,102,108,0.07203238983046646,0.6327430415066062,10,1215.3,31,0.21479441028254345,0.386459604701656,BO172,22/02/12,Soay,7097,2,4.0,,,
2429,102,32,0.08569711625474445,0.6237028726652711,9,896.5555555555555,31,0.09226406095954308,0.3796075293607095,BO172,22/02/12,Soay,7097,2,4.0,,,
2430,102,137,0.1013998234406634,0.6225389930563549,10,946.7,29,0.1595165428772763,0.3910712299740695,BO172,22/02/12,Soay,7097,2,4.0,,,
2431,102,20,0.07274858175179183,0.6234120543714179,11,1289.4545454545455,31,0.17562619164462168,0.3665571826012941,BO172,22/02/12,Soay,7097,2,4.0,,,
2432,102,2,0.10922875928910372,0.6085627018109341,16,1163.75,29,0.20290783723362205,0.3621136698967592,BO172,22/02/12,Soay,7097,2,4.0,,,
2433,102,124,0.09266219265733748,0.622891949061136,14,547.4285714285714,31,0.068330898265996,0.3888954827763336,BO172,22/02/12,Soay,7097,2,4.0,,,
2434,102,46,0.0908719048354921,0.6241235102747569,16,876.4375,31,0.16044016232034025,0.3819776131730089,BO172,22/02/12,Soay,7097,2,4.0,,,
2435,102,50,0.08430218716072423,0.6187860996904331,12,1324.0,29,0.2410924780383138,0.3683694596265369,BO172,22/02/12,Soay,7097,2,4.0,,,
2436,102,110,0.09275919588614236,0.6241506174440765,11,577.0909090909091,31,0.09986480133480924,0.3839721691467393,BO172,22/02/12,Soay,7097,2,4.0,,,
2437,102,1,0.0806188777935917,0.6219612385200433,15,991.7333333333332,31,0.22770979925171025,0.3693560119172172,BO172,22/02/12,Soay,7097,2,4.0,,,
2438,102,91,0.0997718105974067,0.6191441096887014,7,1290.7142857142858,29,0.2084834645021067,0.3785872614213696,BO172,22/02/12,Soay,7097,2,4.0,,,
2439,102,76,0.10165144592987832,0.6120180784999862,10,957.8,31,0.14786974980873152,0.3679711180829549,BO172,22/02/12,Soay,7097,2,4.0,,,
2440,102,62,0.08891343019941414,0.6253389469061983,10,1145.6,29,0.1976646594774449,0.3854312406475177,BO172,22/02/12,Soay,7097,2,4.0,,,
2441,102,5,0.09826046453879893,0.6106810547716317,13,1388.3076923076926,31,0.260428802265378,0.359405404073992,BO172,22/02/12,Soay,7097,2,4.0,,,
2442,102,107,0.102040728289366,0.6209999337116071,8,1055.125,31,0.20748616715047444,0.3810361506778621,BO172,22/02/12,Soay,7097,2,4.0,,,
2443,102,140,0.08227156353371635,0.6270874813291806,11,813.8181818181819,31,0.17460177930233026,0.3800971799241489,BO172,22/02/12,Soay,7097,2,4.0,,,
2444,102,139,0.10365977060193003,0.6223961755470653,14,1037.642857142857,29,0.1464500141705125,0.3926155794681899,BO172,22/02/12,Soay,7097,2,4.0,,,
2445,102,92,0.08503206393234501,0.6257453994931259,9,815.5555555555555,31,0.17135811897505832,0.3840662373860206,BO172,22/02/12,Soay,7097,2,4.0,,,
2446,102,106,0.09120450628009512,0.6228212428951023,1,521.0,29,0.2417506241116093,0.3812945909783278,BO172,22/02/12,Soay,7097,2,4.0,,,
2447,102,61,0.09412994372623963,0.6276451399122107,13,794.3846153846154,29,0.12541385202728728,0.4011233437117069,BO172,22/02/12,Soay,7097,2,4.0,,,
2448,102,95,0.08646197571788243,0.6258126708250072,11,983.6363636363636,31,0.11860273641680726,0.3872766480926429,BO172,22/02/12,Soay,7097,2,4.0,,,
2449,102,35,0.10083560830530497,0.6161550418264654,10,1651.7,31,0.17258934930887462,0.3695822350670114,BO172,22/02/12,Soay,7097,2,4.0,,,
2450,102,17,0.09157723721728216,0.6162329755565208,15,1402.466666666667,31,0.20947108760285324,0.3670010221618161,BO172,22/02/12,Soay,7097,2,4.0,,,
2451,102,64,0.0986584999985284,0.6208410712998331,10,890.2,29,0.10540574025104248,0.38053194524652495,BO172,22/02/12,Soay,7097,2,4.0,,,
2452,102,34,0.07539527184931658,0.6300140141870205,12,1329.9166666666667,31,0.13114344432244926,0.3846156879640429,BO172,22/02/12,Soay,7097,2,4.0,,,
2453,102,65,0.09267469689429238,0.6232058328052623,9,763.2222222222223,29,0.09119193944816027,0.38449485079208895,BO172,22/02/12,Soay,7097,2,4.0,,,
2454,102,138,0.099990857071626,0.6208574285523825,11,789.7272727272727,29,0.1352135663330042,0.3801286668332574,BO172,22/02/12,Soay,7097,2,4.0,,,
2455,102,47,0.10562405419253017,0.6132919662195637,14,912.2142857142856,29,0.13594781799266056,0.373476846057572,BO172,22/02/12,Soay,7097,2,4.0,,,
2456,102,79,0.08932137964448922,0.618412686547147,15,875.0,31,0.07250583405289429,0.3673471222123461,BO172,22/02/12,Soay,7097,2,4.0,,,
2457,102,63,0.08822981362316168,0.6164492698244237,14,1032.5,31,0.20041939337836365,0.3630035177127655,BO172,22/02/12,Soay,7097,2,4.0,,,
2458,102,77,0.07910638006245721,0.6207751078274031,11,1134.8181818181818,31,0.08773597075126187,0.3681159221556945,BO172,22/02/12,Soay,7097,2,4.0,,,
2459,102,78,0.08070548195231195,0.620161744038567,13,637.3846153846154,31,0.06878980181588176,0.3667461835285213,BO172,22/02/12,Soay,7097,2,4.0,,,
2460,102,18,0.09844473302112336,0.616408502899619,13,701.1538461538463,31,0.18276044093891566,0.3707249542750705,BO172,22/02/12,Soay,7097,2,4.0,,,
2461,102,80,0.09249257372830504,0.6239594610693204,14,927.1428571428572,31,0.08638920086907116,0.3824528095951904,BO172,22/02/12,Soay,7097,2,4.0,,,
2462,102,109,0.07121672777771487,0.6311773210119536,13,1024.1538461538462,31,0.21232191467700864,0.3857921990408768,BO172,22/02/12,Soay,7097,2,4.0,,,
2463,103,123,0.08377561118742652,0.6193928294288797,15,1154.9333333333334,31,0.21913306723334766,0.3692192052255589,BG152,8/3/2012,Soay,8356,1,0.0,,,
2464,103,49,0.07990388230979725,0.6304480157158061,16,1064.4375,31,0.20732089197362,0.3926133507235024,BG152,8/3/2012,Soay,8356,1,0.0,,,
2465,103,63,0.07430127594009414,0.6231535180643156,10,1672.4,31,0.41739310255538536,0.3674347372084929,BG152,8/3/2012,Soay,8356,1,0.0,,,
2466,103,20,0.06456296734744471,0.6265291392815198,12,1088.8333333333333,33,0.4615765933832622,0.36585650259075103,BG152,8/3/2012,Soay,8356,1,0.0,,,
2467,103,47,0.07490570800776279,0.6294550410276527,8,1543.125,31,0.2738632015223937,0.37927617830249616,BG152,8/3/2012,Soay,8356,1,0.0,,,
2468,103,91,0.11944459580582745,0.6031518776964659,12,1349.5,31,0.3068708125372009,0.3610136357071222,BG152,8/3/2012,Soay,8356,1,0.0,,,
2469,103,108,0.05859943334944805,0.6361476710368581,10,793.7,33,0.3151710979346325,0.3820506156987109,BG152,8/3/2012,Soay,8356,1,0.0,,,
2470,103,76,0.07023124802396984,0.6235625269009458,14,742.0,31,0.4289019710536752,0.3608092241630248,BG152,8/3/2012,Soay,8356,1,0.0,,,
2471,103,32,0.06331799770524052,0.6243664900520982,12,1558.5,33,0.5477457585260236,0.3601192715685596,BG152,8/3/2012,Soay,8356,1,0.0,,,
2472,103,46,0.1127494123187342,0.6194286392874252,19,1786.3157894736844,31,0.21407646157465865,0.3887147576838068,BG152,8/3/2012,Soay,8356,1,0.0,,,
2473,103,17,0.08609535884131013,0.6124970271085737,16,919.0,33,0.3902477891856176,0.3511332037564024,BG152,8/3/2012,Soay,8356,1,0.0,,,
2474,103,125,0.141713566199255,0.6037055516752554,11,978.6363636363636,31,0.1502700719768957,0.37910613537718696,BG152,8/3/2012,Soay,8356,1,0.0,,,
2475,103,109,0.06488225840576789,0.6368737141011351,16,917.5,31,0.18620914853884815,0.3924320238593983,BG152,8/3/2012,Soay,8356,1,0.0,,,
2476,103,18,0.07071557035500202,0.6358374517961591,16,883.8125,31,0.2556071094236722,0.3963967799748497,BG152,8/3/2012,Soay,8356,1,0.0,,,
2477,103,80,0.0824741269878048,0.6273043164016456,10,991.1,31,0.3158904599850035,0.3857898374202908,BG152,8/3/2012,Soay,8356,1,0.0,,,
2478,103,33,0.08087958594082176,0.6169448574952912,13,887.6923076923077,33,0.4433836660417544,0.35991185666136777,BG152,8/3/2012,Soay,8356,1,0.0,,,
2479,103,4,0.08389537642739776,0.6255493546920121,18,1670.388888888889,33,0.4441337641536211,0.3785447988112173,BG152,8/3/2012,Soay,8356,1,0.0,,,
2480,103,3,0.10764307810891102,0.6176080072861747,8,852.5,33,0.3212012827744886,0.37689794978755664,BG152,8/3/2012,Soay,8356,1,0.0,,,
2481,103,106,0.07409649372521572,0.6391721617526126,14,829.8571428571429,31,0.15164764081881088,0.4076563586959753,BG152,8/3/2012,Soay,8356,1,0.0,,,
2482,103,138,0.07720661451877496,0.634149436146669,15,1264.4666666666667,31,0.25740361668877826,0.3899504277184152,BG152,8/3/2012,Soay,8356,1,0.0,,,
2483,103,92,0.08249103392614215,0.6335655814873109,9,927.1111111111113,29,0.16483589901264925,0.3974509346248857,BG152,8/3/2012,Soay,8356,1,0.0,,,
2484,103,122,0.0652418921155156,0.6331984813906291,16,1081.625,31,0.2016205072655976,0.3778216533000021,BG152,8/3/2012,Soay,8356,1,0.0,,,
2485,103,64,0.07811054493030843,0.6304236846837453,17,1678.1176470588236,31,0.2658711777608973,0.3897368199548457,BG152,8/3/2012,Soay,8356,1,0.0,,,
2486,103,16,0.07253639156379638,0.6199342085706147,15,1101.0666666666666,33,0.4973719377462516,0.3572713136502713,BG152,8/3/2012,Soay,8356,1,0.0,,,
2487,103,19,0.1003761453630185,0.6172845312374496,15,821.5333333333333,31,0.3195028152786818,0.3705204363456821,BG152,8/3/2012,Soay,8356,1,0.0,,,
2488,103,137,0.07160121665839153,0.6345431500049168,11,1216.909090909091,31,0.1873172823754153,0.3919546986934327,BG152,8/3/2012,Soay,8356,1,0.0,,,
2489,103,48,0.09236211731709812,0.6228139707535143,10,1430.6,31,0.2325998971189711,0.3845454038175637,BG152,8/3/2012,Soay,8356,1,0.0,,,
2490,103,61,0.09334257812034792,0.6226862152918176,7,1339.5714285714287,31,0.2921737086422585,0.3810116523841483,BG152,8/3/2012,Soay,8356,1,0.0,,,
2491,103,136,0.11725038462719725,0.6197073563094169,10,1599.5,31,0.16355656470964716,0.3908504438061552,BG152,8/3/2012,Soay,8356,1,0.0,,,
2492,103,79,0.06876076292477126,0.6312832973925238,22,715.2727272727273,31,0.35086993722834736,0.3834066549231951,BG152,8/3/2012,Soay,8356,1,0.0,,,
2493,103,34,0.08576260604676156,0.627461464729985,11,1427.909090909091,31,0.2717858908969975,0.3871734533254893,BG152,8/3/2012,Soay,8356,1,0.0,,,
2494,103,139,0.07009997035687526,0.6337535176300856,13,980.5384615384617,33,0.4008127292920338,0.3838503423935892,BG152,8/3/2012,Soay,8356,1,0.0,,,
2495,103,65,0.11685742514310354,0.6228890796621993,11,1379.3636363636365,29,0.16274792174899191,0.4093686063711253,BG152,8/3/2012,Soay,8356,1,0.0,,,
2496,103,77,0.07997421248652241,0.6216494985673597,12,1537.0,31,0.3339207413144028,0.3685181706010491,BG152,8/3/2012,Soay,8356,1,0.0,,,
2497,103,107,0.09690704654146597,0.6188697220823045,14,974.2857142857144,31,0.27736766245204936,0.3746191345221353,BG152,8/3/2012,Soay,8356,1,0.0,,,
2498,103,62,0.06485173425408304,0.6278276223536391,10,1549.6,33,0.4511642687582314,0.3643244362215523,BG152,8/3/2012,Soay,8356,1,0.0,,,
2499,103,2,0.10192741031841568,0.6164769443001278,16,1116.5625,31,0.288892230773859,0.3725002759867036,BG152,8/3/2012,Soay,8356,1,0.0,,,
2500,103,5,0.06805197345307662,0.6338487912727808,13,1382.0769230769229,33,0.43283481276349894,0.3794056696819405,BG152,8/3/2012,Soay,8356,1,0.0,,,
2501,103,1,0.1019331553828782,0.6089432059413926,16,896.9375,33,0.4813487348665624,0.3660153402977823,BG152,8/3/2012,Soay,8356,1,0.0,,,
2502,103,35,0.0731543521385372,0.6260312352893957,12,1287.25,31,0.4063086739136457,0.37232771465635306,BG152,8/3/2012,Soay,8356,1,0.0,,,
2503,103,94,0.07911789501514165,0.62593399317212,17,835.4705882352941,31,0.38798439892295056,0.3773352712687569,BG152,8/3/2012,Soay,8356,1,0.0,,,
2504,103,140,0.06926470769473328,0.6284909306342379,7,983.8571428571428,31,0.3175381784846529,0.37544572021622624,BG152,8/3/2012,Soay,8356,1,0.0,,,
2505,103,121,0.0897023518600745,0.6359156219942593,14,1413.357142857143,29,0.10331961629820488,0.4145650131482798,BG152,8/3/2012,Soay,8356,1,0.0,,,
2506,103,93,0.11586797481317627,0.6127016436997748,15,1792.466666666667,31,0.2924017238794382,0.38222025401506987,BG152,8/3/2012,Soay,8356,1,0.0,,,
2507,103,110,0.07632355055964635,0.6359213175771374,12,602.25,31,0.15528681421496504,0.4018909325774985,BG152,8/3/2012,Soay,8356,1,0.0,,,
2508,103,78,0.06839941144977843,0.6267186181588521,13,1284.3076923076926,33,0.4679094049344905,0.370176335419448,BG152,8/3/2012,Soay,8356,1,0.0,,,
2509,103,31,0.057628347604590124,0.6276440603587121,16,937.375,33,0.4930958052640688,0.3614207753385341,BG152,8/3/2012,Soay,8356,1,0.0,,,
2510,103,50,0.06601851503137288,0.6438430136541062,12,791.6666666666665,31,0.17170530295291486,0.4100937369657322,BG152,8/3/2012,Soay,8356,1,0.0,,,
2511,104,107,0.1112133639256252,0.6080888742934054,16,1620.625,29,0.09695753095051038,0.3658098463319482,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2512,104,63,0.11440106800082993,0.6026457157624534,20,1774.75,31,0.2474232579635942,0.35783172264918395,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2513,104,94,0.16810283034275122,0.5925969793496841,15,935.5333333333333,29,0.17474919333731198,0.378535237907764,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2514,104,19,0.09681497508673212,0.6137810367022787,22,899.0909090909091,29,0.18296591185918956,0.3713685556046318,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2515,104,2,0.10020346165207457,0.6099596208421185,18,808.2222222222223,31,0.19836020815892105,0.35703966822417443,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2516,104,61,0.10036013668263127,0.6085665081084232,20,1426.7,31,0.1740919580479851,0.35822813843342305,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2517,104,124,0.10316439271550024,0.6161390874955557,13,1199.6153846153845,31,0.08022648421746296,0.37504791747372,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2518,104,17,0.10225751720936498,0.6151181006555722,16,1039.4375,29,0.11016454344230736,0.3721367874115665,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2519,104,140,0.09159991342807812,0.625173029911759,18,908.2222222222223,31,0.2745967698240255,0.38234175701286144,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2520,104,47,0.09891551153804384,0.6182538098106644,20,1521.1,31,0.21514940199126756,0.3774071775338599,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2521,104,95,0.10815823638248018,0.6203524463150676,10,1691.5,31,0.20025654187497716,0.3920136167485185,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2522,104,33,0.0870083839215603,0.6215702012822049,17,1175.1176470588236,31,0.18300388974605453,0.3734990381694847,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2523,104,50,0.07935679427016737,0.6220803566977431,22,995.3181818181821,31,0.1913258006756544,0.3727281793024357,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2524,104,20,0.0998897122581074,0.6148990698361511,23,674.2173913043479,29,0.18437417446919416,0.3710154473071087,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2525,104,49,0.08529881662295563,0.6204118244424834,20,995.45,31,0.2187305994121397,0.370509452033045,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2526,104,138,0.09857958857692684,0.6183690749491328,15,976.3333333333335,31,0.142391300601047,0.3745029985069333,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2527,104,32,0.09819712301480003,0.6173768431745491,17,1460.2941176470588,31,0.1687671045181224,0.3739509273179219,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2528,104,121,0.12130295648194643,0.6100625798602026,15,959.2,29,0.020309559170261397,0.3683532980309496,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2529,104,110,0.11285223532617088,0.6065670853201065,18,1253.4444444444443,31,0.2385780775597653,0.3674471054943727,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2530,104,31,0.09483594071037636,0.6158948312521773,22,961.4090909090908,29,0.14411188772144634,0.3683325203643497,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2531,104,76,0.08682715815072417,0.6219075627992168,17,1124.8235294117646,31,0.1823779714637595,0.3751394836123674,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2532,104,16,0.082720947972273,0.6233930385321429,25,1085.28,29,0.15511662883567787,0.37696704869710973,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2533,104,136,0.08549779507346758,0.6208790010317046,13,1426.0,29,0.11977443714671512,0.3713693954155076,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2534,104,77,0.09358166735466317,0.6235669553186369,16,1553.25,29,0.08281504626701124,0.3843276807817795,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2535,104,78,0.08106099447032646,0.6284715438604425,21,1198.8095238095239,29,0.0979749505399667,0.3852080931994072,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2536,104,109,0.12338398262206007,0.5990707855630695,15,822.7333333333332,29,0.1519950369895939,0.34937013997692695,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2537,104,18,0.06909997617949455,0.6313961534707142,17,724.2352941176471,29,0.1319165541572044,0.38181189000254223,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2538,104,93,0.08327334207896736,0.6290726140363562,21,827.6190476190477,31,0.1366199653114192,0.3921242627365827,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2539,104,64,0.11436848798498365,0.6051232513205531,20,1104.1,31,0.21271486556657407,0.35933426395966195,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2540,104,65,0.15517136350516886,0.5958322902774387,16,1090.6875,29,0.10811962152306014,0.3555842714169254,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2541,104,1,0.07610433742551917,0.6194183644928293,19,735.6842105263157,31,0.20163926908232754,0.35875896214766284,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2542,104,122,0.09163256999007167,0.6267362615760312,17,1366.7058823529412,29,0.0933464655346311,0.3909851782461725,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2543,104,4,0.09406053378042296,0.6230687114679649,18,1277.388888888889,31,0.26888415083051564,0.3823245529000582,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2544,104,5,0.13641062831099632,0.5968403477977262,16,991.3125,31,0.2154258528777757,0.35098953820839823,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2545,104,46,0.08243459045891331,0.6224426432490915,21,1001.5714285714287,31,0.19691516680856697,0.3666242389356855,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2546,104,125,0.09261601271281364,0.6236353947169248,16,781.1875,29,0.09729778794057248,0.3806651210985848,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2547,104,3,0.08728406291187242,0.6143582177133757,13,638.6923076923077,29,0.17459432824095727,0.36156949137110295,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2548,104,91,0.09577864983764826,0.6225182318721908,18,1279.6666666666667,31,0.10173468515624844,0.3824701484939715,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2549,104,80,0.08197785749819317,0.6306617297322641,17,966.0588235294116,31,0.1834963925768767,0.3898141942977252,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2550,104,123,0.07091187210535484,0.6349303059558338,18,1118.2222222222224,29,0.044113466109562405,0.3945555819079081,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2551,104,139,0.08306173035714305,0.6230538508358312,17,1482.235294117647,31,0.1788852751417422,0.3771363086104269,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2552,104,137,0.08000126777155088,0.6232248531315501,17,993.0588235294116,31,0.20489534778391028,0.372730724949208,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2553,104,79,0.0894309279939572,0.6243519771421505,15,1148.1333333333334,31,0.13482320273430756,0.38635415771918696,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2554,104,92,0.06911750534137487,0.6334922030348749,12,1119.3333333333333,31,0.16756297172444093,0.3844913473730716,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2555,104,108,0.09393894929522102,0.6164660127183877,19,1087.5263157894738,31,0.12230268081283477,0.3674407525502209,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2556,104,106,0.09001501807101958,0.6241243602219556,23,1067.391304347826,31,0.13570014395410102,0.38161016799025466,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2557,104,34,0.09746646389778006,0.6161697759617716,16,1089.5625,31,0.2598969105315022,0.36971377230137337,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2558,104,48,0.09918214200803004,0.6114620433475464,17,1180.7647058823532,31,0.13656401747868116,0.3583521055895045,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2559,104,35,0.08101663758065981,0.6305601656623937,20,1441.5,31,0.2773349308790297,0.3925951704190249,BG027,25/03/12,Soay,8237,1,0.0,13.1,118.0,157.0
2560,105,136,0.08555820282296778,0.6140894722321735,7,1113.4285714285713,31,0.1457268913414546,0.3561840395914126,BL126,25/03/12,Soay,7552,1,1.0,,,
2561,105,124,0.09857334307683667,0.599672616134788,9,483.77777777777777,33,0.16149036227327335,0.333367904036945,BL126,25/03/12,Soay,7552,1,1.0,,,
2562,105,80,0.04807526646380054,0.6169325507766537,6,416.33333333333326,33,0.18136705747112689,0.337957984784235,BL126,25/03/12,Soay,7552,1,1.0,,,
2563,105,92,0.08107022542664165,0.6166133274820601,6,810.8333333333335,31,0.1462240186650177,0.3578444795439881,BL126,25/03/12,Soay,7552,1,1.0,,,
2564,105,122,0.07863721421213414,0.6151338290027963,7,596.4285714285714,31,0.12908979969077866,0.3536867436652761,BL126,25/03/12,Soay,7552,1,1.0,,,
