,Sheep,Image,Lacunarity,Entropy,FociCount,FociSize,Scale,Directionality,TissueToSinusoid,Lobular_collapse,Interface_hepatitis,Confluent_necrosis,Ln_ap_ri,Portal_inflammation,BD_hyperplasia,Fibrosis,TawfikTotal,Mean_hep_size,Min_hep_size,Max_hep_size,ID,Sex,AgeAtDeath,Weight,Foreleg,Hindleg,BirthYear,E,CES,RES
3790,133.0,16.0,0.1081267311387714,0.6253128396762698,12.0,830.8333333333335,29.0,0.05875652075897825,0.4123340139435273,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3791,133.0,76.0,0.09881660000686322,0.6292303972587348,15.0,1086.2,29.0,0.14740787789514606,0.40678747454904707,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3792,133.0,105.0,0.12389459293622375,0.6210772544753895,8.0,1174.375,31.0,0.1082543185460412,0.42241538242367865,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3793,133.0,49.0,0.12177555382118742,0.6229025231279844,9.0,570.8888888888888,31.0,0.1169223774674684,0.4106054583995761,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3794,133.0,87.0,0.15151487386892631,0.6162507931773125,6.0,640.3333333333334,31.0,0.11649633401575794,0.4894301539420119,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3795,133.0,104.0,0.14694992745189353,0.613182816071159,9.0,1135.3333333333333,29.0,0.1652478164268269,0.4028699163541967,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3796,133.0,62.0,0.15739449101975234,0.6110113953586085,7.0,1137.7142857142858,29.0,0.07165738693364196,0.5205857865430797,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3797,133.0,133.0,0.15402067507933787,0.6118535041657963,10.0,771.6,29.0,0.1294610083075274,0.4858481234863341,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3798,133.0,17.0,0.10587848238068337,0.6274824169048318,9.0,946.1111111111113,31.0,0.09882405127800556,0.4104773453230097,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3799,133.0,3.0,0.09393322620535924,0.6342245877292091,9.0,1894.333333333333,31.0,0.13864175507764998,0.4232036948442216,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3800,133.0,130.0,0.16223147314786218,0.6078497386779713,2.0,431.0,29.0,0.0979989212581753,0.510294272286415,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3801,133.0,102.0,0.09995689454037608,0.6353480948294236,8.0,1201.5,31.0,0.13991691894089664,0.4381201455892276,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3802,133.0,103.0,0.1079909602294318,0.6306853806743931,10.0,1176.0,29.0,0.1190857446527432,0.4327541223497368,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3803,133.0,90.0,0.16761093732991122,0.6065731461618016,5.0,1088.2,29.0,0.0549539044843481,0.4959793990725559,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3804,133.0,33.0,0.16892421872009905,0.6042790364998332,6.0,611.0,29.0,0.1088297605861643,0.4907877098601031,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3805,133.0,34.0,0.17060686108923434,0.607230506257652,6.0,1201.8333333333333,29.0,0.0615922900328295,0.5076558437830612,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3806,133.0,18.0,0.08103637006144451,0.63807617667422,13.0,1511.3846153846155,31.0,0.11351959412998194,0.4138077124616247,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3807,133.0,119.0,0.1171428588841705,0.6286553509152528,6.0,754.1666666666665,31.0,0.05099834193481485,0.4463412922052527,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3808,133.0,61.0,0.11970111131895625,0.6311481324283053,7.0,659.0,29.0,0.07969204074064427,0.4861485888028373,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3809,133.0,60.0,0.1519371744965718,0.6143685464514911,6.0,755.8333333333335,29.0,0.12009897362709075,0.4915623745578008,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3810,133.0,45.0,0.1172348032178444,0.6304713091451917,5.0,1797.0,31.0,0.12340330982297502,0.4540188130734234,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3811,133.0,132.0,0.18700213718426556,0.5961575721424188,6.0,655.0,29.0,0.07848740676697179,0.4729558381696495,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3812,133.0,89.0,0.1410016048604851,0.6203126175196407,6.0,688.0,31.0,0.11093451264507116,0.4963723592451442,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3813,133.0,31.0,0.17988585582055752,0.6029529183657598,9.0,867.1111111111112,29.0,0.11141391046915818,0.4576183608041499,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3814,133.0,118.0,0.09889441673812092,0.6359429289528937,9.0,823.7777777777777,31.0,0.14717886150511025,0.4428607717754196,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3815,133.0,75.0,0.08890532250474169,0.6384769318854328,13.0,1649.9230769230771,31.0,0.1555667198497466,0.4236408583833641,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3816,133.0,46.0,0.09795801410787412,0.6329676315500252,9.0,1448.0,31.0,0.11470905178812535,0.4169965515804494,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3817,133.0,48.0,0.07905545856418468,0.6367577970502463,10.0,1273.8,31.0,0.1335006272027292,0.4068567116355463,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3818,133.0,4.0,0.07623648441771033,0.6393905335392586,6.0,847.6666666666665,31.0,0.14825498038564278,0.4086226531552547,,,,,,,,,,,,6898.0,2.0,3.0,28.4,124.0,175.0,2008.0,0.608696,2.719869,-0.12471208333333328
3819,134.0,81.0,0.10005897808112413,0.5776380230040077,23.0,1208.304347826087,33.0,0.3731592489996923,0.3052782690661524,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3820,134.0,95.0,0.0666100608371074,0.6159112495971915,19.0,1025.6842105263158,33.0,0.5036065437261878,0.3430166515139333,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3821,134.0,69.0,0.06244978819701477,0.6119048948426882,16.0,1790.0,33.0,0.5065969185055561,0.3446092766723606,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3822,134.0,56.0,0.09105576035329677,0.6000849040868457,20.0,1190.95,31.0,0.3555688261714526,0.3339035369069745,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3823,134.0,30.0,0.0715136424550076,0.5684074661366925,12.0,3036.833333333333,33.0,0.27609284264244205,0.2881110284855751,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3824,134.0,54.0,0.05658573571634836,0.6276327198053695,14.0,1727.642857142857,33.0,0.4877690748913303,0.3660953960663689,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3825,134.0,108.0,0.05955665058008652,0.6209649827298054,17.0,1743.235294117647,33.0,0.5247753917458917,0.3576220287533885,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3826,134.0,119.0,0.2468671907569553,0.5354473100104182,17.0,1661.9411764705883,33.0,0.3342898036097132,0.33207002824016457,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3827,134.0,68.0,0.0834646524565218,0.5926540613350207,21.0,1538.0,33.0,0.4432497674994525,0.3205895539752896,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3828,134.0,93.0,0.10449194263035977,0.558250563155704,20.0,903.55,33.0,0.6119795302853742,0.2806509241274912,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3829,134.0,94.0,0.06703310712989301,0.5941215660786107,21.0,1007.1428571428572,33.0,0.5308708749202149,0.3155787406245469,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3830,134.0,107.0,0.0646163480975051,0.6088605930758682,18.0,1545.9444444444446,33.0,0.3832732018856185,0.3399277228365541,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3831,134.0,96.0,0.11008581162936648,0.5754099860337414,22.0,1129.3636363636365,31.0,0.2628462771028873,0.3052978083636955,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3832,134.0,27.0,0.06816754135087351,0.5788435487189532,18.0,1615.388888888889,33.0,0.4004444046131754,0.2969141628622421,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3833,134.0,29.0,0.1140593656490962,0.5642876042961895,22.0,1138.909090909091,33.0,0.3097371670263808,0.2959452071981646,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3834,134.0,1.0,0.12337621092906174,0.5122289268273694,18.0,2342.3888888888887,33.0,0.3713107909332447,0.23876285400153785,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3835,134.0,42.0,0.1395989146277033,0.5497973107576057,18.0,1240.388888888889,33.0,0.32010734472726543,0.28433566850089576,,,,,,,,,,,,7146.0,1.0,2.0,,,,2009.0,0.639594,2.111173,-0.05344083333333327
3836,135.0,108.0,0.07260196341689525,0.5663694313087566,30.0,942.6333333333333,29.0,0.04883075804784153,0.2893352642692108,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3837,135.0,109.0,0.1064030166644734,0.5637092133428915,29.0,1339.3103448275865,29.0,0.09642607966004572,0.3002223878329884,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3838,135.0,63.0,0.0924512195176687,0.5485636797308898,28.0,1161.392857142857,29.0,0.011167036286093704,0.2749098226062613,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3839,135.0,106.0,0.12193171566082706,0.5714934811750934,27.0,1507.8148148148148,29.0,0.1010490086768574,0.3254428031463423,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3840,135.0,125.0,0.09866171755976097,0.5517870811398371,20.0,1225.05,29.0,0.1227423958262318,0.2813732275180186,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3841,135.0,107.0,0.09598673073073803,0.5896396745465418,32.0,1210.96875,27.0,0.08965795941395657,0.3375163965628797,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3842,135.0,139.0,0.11486436406306053,0.5367511637874792,26.0,1307.7692307692307,29.0,0.1466519876096716,0.2647383814645405,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3843,135.0,78.0,0.0849113186538318,0.5370431787989799,26.0,1398.2692307692307,31.0,0.12107300552705795,0.26125453332967924,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3844,135.0,91.0,0.10765680842894827,0.5439811747311504,34.0,962.5588235294116,29.0,0.03675024548871742,0.26607930542202024,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3845,135.0,46.0,0.07683328558321746,0.5685240428740199,28.0,1095.857142857143,29.0,0.114611202330559,0.2909828510253625,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3846,135.0,19.0,0.11148340395340836,0.5531195350833269,18.0,2168.3888888888887,29.0,0.11713957982753165,0.2841343307057474,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3847,135.0,31.0,0.12030665394567484,0.5164116248933989,29.0,1575.1379310344828,29.0,0.02627075626172686,0.24515055817963616,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3848,135.0,80.0,0.08194986244009136,0.5728006928100042,25.0,1553.04,29.0,0.06226318216133391,0.30013092672105746,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3849,135.0,76.0,0.09622092011186266,0.5530815240866421,27.0,1587.8148148148148,29.0,0.14374302531334665,0.2786713981056976,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3850,135.0,92.0,0.08507259338254257,0.584974107080894,28.0,982.8214285714287,29.0,0.041594658904946485,0.316544531253474,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3851,135.0,4.0,0.08228786849453416,0.5896639179997598,25.0,1213.16,29.0,0.06269103047160385,0.32183458281734506,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3852,135.0,93.0,0.10022085949518944,0.5590485860460231,22.0,981.3181818181821,29.0,0.14613041281333913,0.28163076956097144,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3853,135.0,77.0,0.10612265761185516,0.541346314520869,29.0,1240.655172413793,29.0,0.07044780307919002,0.2633721531793569,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3854,135.0,94.0,0.07544001897818202,0.5601929286072949,22.0,1712.4545454545455,31.0,0.11329456905004405,0.2788564101527676,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3855,135.0,79.0,0.12262228541795755,0.5379720810959829,29.0,835.6551724137931,29.0,0.03453608137578065,0.2645651848857236,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3856,135.0,123.0,0.15079413664547206,0.5036847347462852,28.0,1384.178571428571,31.0,0.0357046681482032,0.2320511876125571,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3857,135.0,33.0,0.08743577648398845,0.5609685120228715,31.0,1253.0,29.0,0.09340801998056188,0.2869407047086221,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3858,135.0,35.0,0.1076343154845406,0.5763091523700667,34.0,1372.8529411764705,29.0,0.06413331761308237,0.31848017977571835,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3859,135.0,124.0,0.09136914438098097,0.5320458727985311,34.0,780.1470588235294,29.0,0.02278193572814244,0.25577714501813004,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3860,135.0,47.0,0.08655739567926463,0.524068086336471,38.0,1053.078947368421,29.0,0.1194268541845339,0.24266800013910325,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3861,135.0,32.0,0.07623256176830434,0.5672267840336875,33.0,1002.1818181818179,29.0,0.04768018993345289,0.2934123265657183,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3862,135.0,50.0,0.08474964375577504,0.5420803684852062,27.0,815.0,29.0,0.11879488369820275,0.2580176432082874,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3863,135.0,1.0,0.15268200977299873,0.5518600614935685,28.0,1207.25,29.0,0.09618533517641198,0.29810408692215223,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3864,135.0,49.0,0.07409863459255124,0.5788727641708722,21.0,1181.7142857142858,29.0,0.0708146612255643,0.2966616322178849,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3865,135.0,34.0,0.1315105939294539,0.5563521168352635,39.0,706.2564102564102,29.0,0.08038095821855447,0.30927259397186313,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3866,135.0,122.0,0.11371269345544995,0.5362105772900077,31.0,1319.0,31.0,0.0264552778169864,0.2638891280232389,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3867,135.0,61.0,0.1030290343654604,0.5820419802431158,18.0,2358.777777777778,27.0,0.08070886612329778,0.32314820648889075,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3868,135.0,48.0,0.07087329203011625,0.5795834790099299,22.0,998.6818181818179,29.0,0.052513571244521634,0.2994994164846298,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3869,135.0,140.0,0.07429895647314239,0.5625043815677699,19.0,1670.947368421053,29.0,0.03786199752279031,0.28940891978785965,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3870,135.0,17.0,0.0830812529433438,0.5864893211436509,31.0,1073.6451612903227,29.0,0.038530414613480654,0.32210011571574393,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3871,135.0,65.0,0.11100230882618807,0.5652973410776434,28.0,1084.5,29.0,0.17004312975527694,0.3016912121608801,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3872,135.0,20.0,0.09993117061900814,0.5733101291115521,25.0,1645.12,29.0,0.07183801831746191,0.3031031364523345,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3873,135.0,121.0,0.12957874031926075,0.5130508538272456,33.0,1241.2121212121212,31.0,0.12447786266882688,0.2544672052018261,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3874,135.0,137.0,0.11901933643883937,0.5274909966065797,21.0,1346.2857142857142,31.0,0.10486354585622716,0.24915592870291384,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3875,135.0,95.0,0.09197296053784906,0.5718279392151835,25.0,2188.68,29.0,0.058377170667000614,0.3072087449740996,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3876,135.0,18.0,0.07620535534482728,0.563789744361989,30.0,1317.4,29.0,0.17897071041354426,0.28804099745412964,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3877,135.0,2.0,0.10112177146912456,0.5531289407766692,29.0,1468.344827586207,29.0,0.11027766803561816,0.2867193950932181,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3878,135.0,138.0,0.08660265162610786,0.5490887632441296,45.0,827.0666666666667,29.0,0.02342131187468407,0.2762662236380652,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3879,135.0,3.0,0.07461743993858537,0.5982309398219154,26.0,1221.6538461538462,29.0,0.043151687194379236,0.33395844555427723,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3880,135.0,64.0,0.10678501290156946,0.5982932237965479,28.0,1429.428571428571,25.0,0.07886430638737749,0.36592343270276,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3881,135.0,62.0,0.08192048757999741,0.6125081003646327,27.0,1458.2222222222224,27.0,0.055747524976112434,0.3643225029082339,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3882,135.0,16.0,0.07336066406898162,0.5895635902537407,30.0,1166.0,29.0,0.12324683374474575,0.3175464309432752,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3883,135.0,136.0,0.1038360884671871,0.5659891295427939,29.0,1438.4137931034486,29.0,0.07800085092206611,0.3076288890845493,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3884,135.0,5.0,0.08443245623575753,0.5699551080693726,28.0,837.2857142857142,29.0,0.21491496455623055,0.2951586083739233,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3885,135.0,36.0,0.09686657219052806,0.5632373863958682,30.0,1487.7666666666669,29.0,0.058579885742868286,0.29900662452346466,0.0,0.0,1.0,2.0,4.0,1.0,2.0,10.0,24.9,19.2,27.75,,,,,,,,,,
3886,136.0,49.0,0.09676318956417684,0.6319568835524766,17.0,2034.058823529412,29.0,0.09191761514573513,0.4233682416503372,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3887,136.0,138.0,0.09710049343818858,0.6045154242642385,14.0,2941.0,31.0,0.04277691438130761,0.3500599719222364,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3888,136.0,63.0,0.1254588278390658,0.6195956507188429,18.0,2268.5,27.0,0.12218099749486315,0.44769460358467816,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3889,136.0,47.0,0.10862771283957667,0.6320969669586401,14.0,3754.142857142857,27.0,0.11664570060135085,0.464275719664493,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3890,136.0,124.0,0.13485236489569066,0.6127836361973079,15.0,1742.333333333333,27.0,0.10162279441740303,0.4305456639340536,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3891,136.0,77.0,0.117261000614586,0.6285960135553583,16.0,2801.6875,27.0,0.12289025736204973,0.4617230771287768,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3892,136.0,3.0,0.11540106458625628,0.6217639549898911,12.0,3190.5,29.0,0.06844309106833897,0.4237991682797597,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3893,136.0,48.0,0.10157623253118317,0.6158995488045553,16.0,3960.75,29.0,0.09793568500637746,0.3896188499249183,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3894,136.0,93.0,0.11274502085766312,0.6149214300655308,21.0,1969.8095238095239,29.0,0.10436035186963977,0.4100795802611059,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3895,136.0,31.0,0.10154673687686552,0.6231133375592677,15.0,3198.8,29.0,0.10231986738698974,0.41698216417673306,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3896,136.0,35.0,0.13697738598751233,0.6200565052354439,15.0,1715.0666666666666,25.0,0.12762893825886915,0.4821256298676295,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3897,136.0,65.0,0.14252578304480962,0.611643715483111,9.0,3358.333333333333,27.0,0.07749782255513739,0.4488899194007434,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3898,136.0,91.0,0.09219976512734608,0.6188297638173317,21.0,1880.952380952381,29.0,0.09332722017950368,0.3866927515886088,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3899,136.0,95.0,0.09760965422837653,0.6382301350691344,14.0,2560.0714285714284,27.0,0.03927817005376728,0.4553117879803006,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3900,136.0,80.0,0.1452570345565109,0.6119579711120837,16.0,2323.625,27.0,0.18357028211717966,0.4597304069443193,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
3901,136.0,108.0,0.099437242646937,0.6216225997528693,14.0,2363.928571428572,29.0,0.04253533953440184,0.4108617760170668,1.0,0.0,0.0,1.0,4.0,3.0,4.0,13.0,25.97,18.14,30.95,6411.0,2.0,5.0,,,,2006.0,0.779874,3.999743,-0.15543571666666667
